Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
2360,13,56,109900,111910,111400,111420,111610
2361,13,56,130820,132790,132320,132340,132490
2362,13,56,138720,140830,140220,140240,140530
2363,13,56,179300,181140,180800,180820,180840
2364,13,56,187940,190060,189440,189460,189760
2365,13,56,208580,210590,210080,210100,210290
2366,13,56,214540,216540,216040,216060,216240
2367,13,56,230490,232490,231990,232010,232190
2368,13,56,251050,252990,252550,252570,252690
2369,13,56,254440,256350,255940,255960,256050
2370,13,56,282730,284830,284230,284250,284530
2371,13,56,286870,288820,288370,288390,288520
2372,13,56,288890,290890,290390,290410,290590
2373,13,56,299200,301210,300700,300720,300910
2374,13,56,308710,310650,310210,310230,310350
2375,13,56,310620,312570,312120,312140,312270
2376,13,56,316810,318760,318310,318330,318460
2377,13,56,357550,359430,359050,359070,359130
2378,13,56,361080,363140,362580,362600,362840
2379,13,56,369750,371760,371250,371270,371460
2380,13,56,373410,375390,374910,374930,375090
2381,13,56,380750,382990,382250,382270,382690
2382,13,56,380780,387710,382280,387400,387410
2383,13,56,385910,387860,387410,387430,387560
2384,13,56,405400,407400,406900,406920,407100
2385,13,56,407190,409110,408690,408710,408810
2386,13,56,412850,414980,414350,414370,414680
2387,13,56,420310,422310,421810,421830,422010
2388,13,56,423470,425300,424970,424990,425000
2389,13,56,423500,436620,425000,436310,436320
2390,13,56,434820,436820,436320,436340,436520
2391,13,56,439430,441380,440930,440960,441080
2392,13,56,439470,444510,440970,444200,444210
2393,13,56,442710,444690,444210,444230,444390
2394,13,56,446770,448980,448270,448290,448680
2395,13,56,449410,451410,450910,450930,451110
2396,13,56,483520,485350,485020,485040,485050
2397,13,56,485420,487370,486920,486940,487070
2398,13,56,489290,491120,490790,490810,490820
2399,13,56,491820,494030,493320,493350,493730
2400,13,56,504060,506120,505560,505580,505820
2401,13,56,522050,524020,523550,523570,523720
2402,13,56,557430,559360,558930,558960,559060
2403,13,56,560130,562100,561630,561650,561800
2404,13,56,570000,571880,571500,571520,571580
2405,13,56,577740,579600,579240,579260,579300
2406,13,56,583520,585610,585020,585040,585310
2407,13,56,583550,590330,585050,590020,590030
2408,13,56,588530,590470,590030,590050,590170
2409,13,56,608520,610500,610020,610040,610200
2410,13,57,10440,12440,11940,11960,12140
2411,13,57,32080,34080,33580,33600,33780
2412,13,57,34150,36090,35650,35670,35790
2413,13,57,49100,51430,50600,50620,51130
2414,13,57,57590,59590,59090,59110,59290
2415,13,57,61850,63960,63350,63370,63660
2416,13,57,66230,68170,67730,67750,67870
2417,13,57,68490,70320,69990,70010,70020
2418,13,57,78770,80770,80270,80290,80470
2419,13,57,112990,114990,114490,114510,114690
2420,13,57,116260,118260,117760,117780,117960
2421,13,57,131490,133500,132990,133020,133200
2422,13,62,771600,773480,773100,773120,773180
2423,13,62,772270,774350,773770,773790,774050
2424,13,62,777280,779230,778780,778800,778930
2425,13,62,785860,787990,787360,787380,787690
2426,13,63,11870,13870,13370,13390,13570
2427,13,63,54710,56730,56210,56230,56430
2428,13,63,71620,73620,73120,73140,73320
2429,13,63,78830,80830,80330,80350,80530
2430,13,63,93450,95580,94950,94970,95280
2431,13,63,97460,99460,98960,98980,99160
2432,13,63,102630,104640,104130,104150,104340
2433,13,63,108370,110220,109870,109890,109920
2434,13,63,130660,132570,132160,132180,132270
2435,13,63,191160,193100,192660,192680,192800
2436,13,63,192400,194400,193900,193920,194100
2437,13,63,193740,195640,195240,195260,195340
2438,13,63,494540,496590,496040,496060,496290
2439,13,63,496420,498430,497920,497940,498130
2440,13,63,500310,502370,501810,501830,502070
2441,13,127,57270,59290,58770,58790,58990
2442,13,127,59540,61530,61040,61060,61230
2443,13,127,63060,65080,64560,64580,64780
2444,13,127,66810,68810,68310,68330,68510
2445,13,127,109400,111490,110900,110920,111190
2446,13,127,132120,134010,133620,133640,133710
2447,13,127,139940,141920,141440,141460,141620
2448,13,134,33000,34870,34500,34530,34570
2449,13,134,53450,55280,54950,54970,54980
2450,13,134,93500,95500,95000,95020,95200
2451,13,134,96350,98680,97850,97870,98380
2452,13,135,55380,57240,56880,56900,56940
2453,13,135,69800,71790,71300,71320,71490
2454,13,135,71750,73850,73250,73270,73550
2455,13,136,94330,96340,95830,95850,96040
2456,13,136,96850,98850,98350,98370,98550
2457,13,136,115350,117310,116850,116870,117010
2458,13,136,138430,140330,139930,139950,140030
2459,13,136,162370,164380,163870,163890,164080
2460,13,136,165910,167920,167410,167430,167620
2461,13,136,185490,187410,186990,187010,187110
2462,13,136,213500,215500,215000,215020,215200
2463,13,143,138370,140290,139870,139890,139990
2464,13,143,139940,141900,141440,141460,141600
2465,13,143,165370,167270,166870,166890,166970
2466,13,143,166070,167960,167570,167590,167660
2467,13,143,166810,168870,168310,168330,168570
2468,13,143,169000,171000,170500,170520,170700
2469,13,143,226620,228630,228120,228140,228330
2470,13,143,264340,266310,265840,265860,266010
2471,13,143,266730,268650,268230,268250,268350
2472,14,1,33600,35520,35100,35120,35220
2473,14,1,246470,248480,247970,247990,248180
2474,14,1,253810,255810,255310,255330,255510
2475,14,1,259850,261850,261350,261370,261550
2476,14,1,265110,267100,266610,266630,266800
2477,14,1,268840,270850,270340,270360,270550
2478,14,1,271050,273000,272550,272570,272700
2479,14,1,275740,277740,277240,277260,277440
2480,14,1,281660,283500,283160,283180,283200
2481,14,1,299840,301860,301340,301360,301560
2482,14,1,329520,331530,331020,331040,331230
2483,14,1,331520,333470,333020,333040,333170
2484,14,1,331550,340110,333050,339800,339810
2485,14,1,338310,340480,339810,339830,340180
2486,14,1,362940,364870,364440,364460,364570
2487,14,8,80370,82470,81870,81890,82170
2488,14,8,91680,93690,93180,93200,93390
2489,14,8,107000,109010,108500,108530,108710
2490,14,28,23110,24940,24610,24630,24640
2491,14,28,24030,26070,25530,25550,25770
2492,14,28,52210,54080,53710,53730,53780
2493,14,28,53510,55580,55010,55030,55280
2494,14,28,62760,64850,64260,64280,64550
2495,14,28,66500,68500,68000,68020,68200
2496,14,53,14040,16170,15540,15560,15870
2497,14,53,27270,29190,28770,28790,28890
2498,14,53,39650,41680,41150,41170,41380
2499,14,53,43860,45860,45360,45380,45560
2500,14,53,44770,46890,46270,46290,46590
2501,14,53,45690,47640,47190,47210,47340
2502,14,53,62970,64880,64470,64490,64580
2503,14,53,66790,68800,68290,68320,68500
2504,14,57,99620,101620,101120,101140,101320
2505,14,57,101810,103730,103310,103330,103430
2506,14,58,18230,20260,19730,19750,19960
2507,14,58,19280,21110,20780,20800,20810
2508,14,58,23490,25530,24990,25020,25230
2509,14,58,24000,26000,25500,25520,25700
2510,14,58,25530,27690,27030,27050,27390
2511,14,58,26690,28700,28190,28210,28400
2512,14,58,31320,33170,32820,32840,32870
2513,14,58,34080,36090,35580,35600,35790
2514,14,58,42730,44730,44230,44250,44430
2515,14,58,44580,46420,46080,46100,46120
2516,14,58,54790,56620,56290,56310,56320
2517,14,58,58340,60300,59840,59860,60000
2518,14,58,69570,71570,71070,71090,71270
2519,14,58,71580,73540,73080,73100,73240
2520,14,68,44970,46850,46470,46490,46550
2521,14,75,15670,17680,17170,17190,17380
2522,14,75,26520,28530,28020,28040,28230
2523,14,75,35580,37430,37080,37100,37130
2524,14,75,44140,46190,45640,45660,45890
2525,14,75,56460,58470,57960,57980,58170
2526,14,75,63850,65820,65350,65370,65520
2527,14,75,77950,79960,79450,79470,79660
2528,14,93,97070,99120,98570,98600,98820
2529,14,103,113280,115430,114780,114800,115130
2530,14,103,120510,122430,122010,122030,122130
2531,14,103,121620,123620,123120,123140,123320
2532,14,103,126550,128550,128050,128070,128250
2533,14,103,127860,129880,129360,129380,129580
2534,14,103,133660,135670,135160,135180,135370
2535,14,103,134350,136210,135850,135870,135910
2536,14,103,135080,137090,136580,136600,136790
2537,14,104,23840,25840,25340,25360,25540
2538,14,104,27420,29360,28920,28940,29060
2539,14,104,30290,32130,31790,31810,31830
2540,14,121,188100,190180,189600,189620,189880
2541,14,145,13490,15610,14990,15010,15310
2542,14,145,22080,24090,23580,23600,23790
2543,14,145,33370,35310,34870,34890,35010
2544,14,145,41440,43270,42940,42960,42970
2545,14,145,55460,57470,56960,56980,57170
2546,14,145,57930,59840,59430,59450,59540
2547,14,145,60590,62610,62090,62110,62310
2548,14,145,71480,73480,72980,73000,73180
2549,14,145,76780,78800,78280,78300,78500
2550,14,145,77280,79270,78780,78800,78970
2551,14,145,79420,81530,80920,80940,81230
2552,14,145,80590,82600,82090,82110,82300
2553,14,161,69450,71310,70950,70970,71010
2554,14,161,92270,94210,93770,93790,93910
2555,14,161,96660,98660,98160,98180,98360
2556,14,161,98720,100610,100220,100240,100310
2557,14,161,142700,144540,144200,144230,144240
2558,14,161,145260,147230,146760,146790,146930
2559,14,161,200120,201990,201620,201640,201690
2560,14,161,264480,266490,265980,266000,266190
2561,14,161,289360,291200,290860,290880,290900
2562,14,161,289390,299840,290890,299530,299540
2563,14,161,298040,300060,299540,299560,299760
2564,14,161,310720,312560,312220,312240,312260
2565,14,161,310750,387770,312250,387460,387470
2566,14,161,385970,387830,387470,387490,387530
2567,14,161,406790,408650,408290,408310,408350
2568,14,161,462790,464800,464290,464310,464500
2569,14,161,489490,491420,490990,491020,491120
2570,14,161,493450,495310,494950,494970,495010
2571,14,161,494550,496630,496050,496070,496330
2572,14,161,503860,505860,505360,505380,505560
2573,14,162,10620,12450,12120,12140,12150
2574,14,162,38140,40140,39640,39660,39840
2575,14,162,46230,48060,47730,47750,47760
2576,14,162,68770,70650,70270,70290,70350
2577,14,162,89830,91840,91330,91350,91540
2578,14,162,100000,101970,101500,101520,101670
2579,14,162,119260,121260,120760,120780,120960
2580,14,162,121040,123040,122540,122560,122740
2581,14,162,174460,176460,175960,175980,176160
2582,14,162,177870,179880,179370,179390,179580
2583,14,162,199040,201050,200540,200560,200750
2584,14,162,209630,211630,211130,211150,211330
2585,14,162,212380,214220,213880,213910,213920
2586,14,162,237590,239440,239090,239110,239140
2587,14,162,260520,262520,262020,262040,262220
2588,14,162,280640,282610,282140,282160,282310
2589,14,162,294790,296660,296290,296310,296360
2590,14,162,301400,303410,302900,302930,303110
2591,14,162,321100,322940,322600,322620,322640
2592,14,162,322480,324440,323980,324000,324140
2593,14,162,356960,358970,358460,358480,358670
2594,14,162,358670,360660,360170,360190,360360
2595,14,162,371800,373800,373300,373320,373500
2596,14,162,380510,382370,382010,382030,382070
2597,14,162,388000,390030,389500,389520,389730
2598,14,162,487300,489300,488800,488820,489000
2599,14,162,504100,506060,505600,505620,505760
2600,14,162,510510,512350,512010,512030,512050
2601,14,162,512400,514330,513900,513920,514030
2602,14,162,524280,526110,525780,525800,525810
2603,14,162,525550,527400,527050,527070,527100
2604,14,162,567530,569400,569030,569050,569100
2605,14,162,568810,570810,570310,570330,570510
2606,14,162,577340,579350,578840,578860,579050
2607,14,162,580960,582960,582460,582480,582660
2608,14,162,592560,594390,594060,594080,594090
2609,14,182,464900,466890,466400,466430,466590
2610,14,182,733460,735360,734960,734980,735060
2611,14,189,106240,108070,107740,107760,107770
2612,14,189,115850,117850,117350,117370,117550
2613,14,189,208110,210080,209610,209630,209780
2614,14,189,378020,380020,379520,379540,379720
2615,14,189,399900,401810,401400,401420,401510
2616,14,189,431790,433790,433290,433310,433490
2617,14,189,442030,443940,443530,443550,443640
2618,14,189,448970,450810,450470,450490,450510
2619,14,189,467020,469030,468520,468540,468730
2620,14,189,470480,472480,471980,472000,472180
2621,14,189,486940,488950,488440,488460,488650
2622,14,189,490320,492450,491820,491840,492150
2623,14,189,509600,511460,511100,511130,511160
2624,14,189,512250,514310,513750,513770,514010
2625,14,189,537290,539120,538790,538810,538820
2626,14,189,540770,542620,542270,542290,542320
2627,14,189,583730,585740,585230,585250,585440
2628,14,189,587210,589210,588710,588730,588910
2629,14,190,14500,16520,16000,16030,16220
2630,14,190,60370,62370,61870,61890,62070
2631,14,190,62250,64250,63750,63770,63950
2632,14,190,131200,133090,132700,132720,132790
2633,14,190,132630,134560,134130,134150,134260
2634,14,190,140500,142510,142000,142020,142210
2635,14,190,155930,157920,157430,157450,157620
2636,14,190,160440,162390,161940,161970,162090
2637,14,190,160480,206130,161980,205820,205830
2638,14,190,204330,206320,205830,205850,206020
2639,14,190,245630,247630,247130,247150,247330
2640,14,190,279440,281300,280940,280960,281000
2641,14,190,327260,329260,328760,328780,328960
2642,14,190,334910,336910,336410,336430,336610
2643,14,190,396310,398150,397810,397830,397850
2644,14,190,412490,414590,413990,414010,414290
2645,14,190,421520,423470,423020,423040,423170
2646,14,198,108320,110160,109820,109840,109860
2647,14,198,115120,117130,116620,116640,116830
2648,14,200,33360,35370,34860,34880,35070
2649,14,200,48220,50110,49720,49740,49810
2650,14,200,50240,52360,51740,51760,52060
2651,14,200,53370,55540,54870,54890,55240
2652,14,200,55090,56950,56590,56610,56650
2653,14,200,62920,65040,64420,64440,64740
2654,14,200,65320,67150,66820,66840,66850
2655,14,200,66300,68260,67800,67820,67960
2656,14,200,68830,70840,70330,70350,70540
2657,14,200,70810,72820,72310,72330,72520
2658,14,205,97910,99910,99410,99430,99610
2659,14,205,101150,103160,102650,102670,102860
2660,14,205,104140,106000,105640,105660,105700
2661,14,205,215670,217660,217170,217190,217360
2662,14,205,226140,228140,227640,227660,227840
2663,14,205,227030,229030,228530,228550,228730
2664,15,4,76710,78830,78210,78230,78530
2665,15,4,106580,108580,108080,108100,108280
2666,15,4,156740,158740,158240,158260,158440
2667,15,35,114060,116070,115560,115580,115770
2668,15,35,121610,123610,123110,123130,123310
2669,15,37,79540,81380,81040,81060,81080
2670,15,66,37120,39130,38620,38640,38830
2671,15,67,41890,43850,43390,43410,43550
2672,15,67,68390,70320,69890,69910,70020
2673,15,67,78240,80140,79740,79760,79840
2674,15,67,80210,82180,81710,81730,81880
2675,15,82,100410,102460,101910,101930,102160
2676,15,82,103410,105410,104910,104930,105110
2677,15,82,103440,110650,104940,110340,110350
2678,15,82,108850,110830,110350,110370,110530
2679,15,83,47160,49120,48660,48680,48820
2680,15,83,51310,53310,52810,52830,53010
2681,15,83,55750,57750,57250,57270,57450
2682,15,89,26160,28160,27660,27680,27860
2683,15,89,38770,40610,40270,40290,40310
2684,15,125,245800,247800,247300,247320,247500
2685,15,125,259880,261830,261380,261400,261530
2686,15,131,189080,191080,190580,190600,190780
2687,15,131,193980,195930,195480,195500,195630
2688,15,131,214230,216240,215730,215750,215940
2689,15,139,59650,61510,61150,61170,61210
2690,15,146,115010,116920,116510,116530,116620
2691,15,146,117560,119450,119060,119080,119150
2692,15,146,123030,125030,124530,124550,124730
2693,15,146,132680,134720,134180,134200,134420
2694,15,146,149270,151140,150770,150790,150840
2695,15,146,154550,156550,156050,156070,156250
2696,15,146,157370,159230,158870,158890,158930
2697,15,146,159490,161490,160990,161010,161190
2698,15,174,159760,161760,161260,161280,161460
2699,15,176,151430,153410,152930,152950,153110
2700,15,176,178790,180910,180290,180310,180610
2701,15,176,180450,182610,181950,181970,182310
2702,15,176,182510,184510,184010,184030,184210
2703,15,176,225790,227620,227290,227310,227320
2704,15,176,244480,246460,245980,246000,246160
2705,15,176,257890,260020,259390,259410,259720
2706,16,2,37830,39830,39330,39350,39530
2707,16,2,41020,43030,42520,42540,42730
2708,16,2,63500,65440,65000,65020,65140
2709,16,2,691410,693420,692910,692930,693120
2710,16,2,700450,702450,701950,701970,702150
2711,16,3,26040,28090,27540,27560,27790
2712,16,21,38240,40240,39740,39760,39940
2713,16,21,40940,42940,42440,42460,42640
2714,16,21,53260,55090,54760,54780,54790
2715,16,21,69470,71480,70970,70990,71180
